created_at,entry_id,field1,field2,field3,field4,field5
2018-07-10 14:42:01 UTC,626392,,,29.67,31.46,995.24
2018-07-10 14:42:16 UTC,626393,,,29.67,31.62,995.24
2018-07-10 14:42:32 UTC,626394,314.10,491.35,,,
2018-07-10 14:42:50 UTC,626395,311.20,490.00,,,
2018-07-10 14:43:06 UTC,626396,311.72,499.30,,,
2018-07-10 14:43:21 UTC,626397,,,29.67,31.58,995.31
2018-07-10 14:43:36 UTC,626398,308.13,491.80,,,
2018-07-10 14:43:52 UTC,626399,,,29.68,31.86,995.18
2018-07-10 14:44:10 UTC,626400,,,29.68,31.56,995.26
2018-07-10 14:44:25 UTC,626401,,,29.69,31.33,995.25
2018-07-10 14:44:40 UTC,626402,,,29.69,31.53,995.26
2018-07-10 14:44:55 UTC,626403,,,29.70,31.74,995.24
2018-07-10 14:45:10 UTC,626404,308.48,488.27,,,
2018-07-10 14:45:27 UTC,626405,308.00,489.20,,,
2018-07-10 14:45:43 UTC,626406,,,29.73,31.33,995.37
2018-07-10 14:45:59 UTC,626407,309.73,511.33,,,
2018-07-10 14:46:16 UTC,626408,308.38,504.95,,,
2018-07-10 14:46:32 UTC,626409,,,29.75,31.82,995.24
2018-07-10 14:46:49 UTC,626410,304.40,482.10,,,
2018-07-10 14:47:04 UTC,626411,,,29.78,31.12,995.23
2018-07-10 14:47:21 UTC,626412,309.20,505.90,,,
2018-07-10 14:47:37 UTC,626413,310.52,502.16,,,
2018-07-10 14:47:53 UTC,626414,,,29.80,30.55,995.22
2018-07-10 14:48:10 UTC,626415,314.70,515.40,,,
2018-07-10 14:48:26 UTC,626416,,,29.83,30.47,995.22
2018-07-10 14:48:42 UTC,626417,304.06,493.70,,,
2018-07-10 14:48:59 UTC,626418,305.10,497.10,,,
2018-07-10 14:49:15 UTC,626419,,,29.85,29.87,995.31
2018-07-10 14:49:32 UTC,626420,,,29.86,30.16,995.21
2018-07-10 14:49:48 UTC,626421,303.40,475.50,,,
2018-07-10 14:50:03 UTC,626422,338.30,512.00,,,
2018-07-10 14:50:19 UTC,626423,335.33,514.33,,,
2018-07-10 14:50:34 UTC,626424,,,29.88,29.27,995.19
2018-07-10 14:50:51 UTC,626425,330.20,507.70,,,
2018-07-10 14:51:06 UTC,626426,nan,nan,,,
2018-07-10 14:51:21 UTC,626427,,,29.90,28.80,995.23
2018-07-10 14:51:38 UTC,626428,327.90,497.50,,,
2018-07-10 14:51:55 UTC,626429,,,29.92,28.98,995.28
2018-07-10 14:52:10 UTC,626430,331.40,512.10,,,
2018-07-10 14:52:28 UTC,626431,328.23,502.60,,,
2018-07-10 14:52:45 UTC,626432,323.47,493.20,,,
2018-07-10 14:53:02 UTC,626433,,,29.95,28.58,995.27
2018-07-10 14:53:17 UTC,626434,328.00,508.70,,,
2018-07-10 14:53:33 UTC,626435,,,29.95,28.53,995.30
2018-07-10 14:53:49 UTC,626436,332.15,517.65,,,
2018-07-10 14:54:06 UTC,626437,,,29.96,28.81,995.26
2018-07-10 14:54:22 UTC,626438,320.50,496.50,,,
2018-07-10 14:54:38 UTC,626439,,,29.95,28.63,995.25
2018-07-10 14:54:54 UTC,626440,327.40,501.60,,,
2018-07-10 14:55:10 UTC,626441,,,29.94,28.35,995.26
2018-07-10 14:55:26 UTC,626442,320.20,494.50,,,
2018-07-10 14:55:42 UTC,626443,,,29.93,28.56,995.32
2018-07-10 14:55:59 UTC,626444,323.40,505.30,,,
2018-07-10 14:56:16 UTC,626445,,,29.91,28.53,995.30
2018-07-10 14:56:32 UTC,626446,318.90,492.80,,,
2018-07-10 14:56:49 UTC,626447,,,29.91,28.51,995.33
2018-07-10 14:57:06 UTC,626448,319.90,498.00,,,
2018-07-10 14:57:22 UTC,626449,317.33,494.20,,,
2018-07-10 14:57:38 UTC,626450,,,29.87,28.86,995.23
2018-07-10 14:57:55 UTC,626451,319.30,505.50,,,
2018-07-10 14:58:12 UTC,626452,,,29.87,28.52,995.26
2018-07-10 14:58:28 UTC,626453,,,29.87,28.38,995.23
2018-07-10 14:58:43 UTC,626454,323.58,498.65,,,
2018-07-10 14:59:00 UTC,626455,,,29.86,28.72,995.22
2018-07-10 14:59:17 UTC,626456,,,29.86,28.82,995.21
2018-07-10 14:59:33 UTC,626457,321.90,501.40,,,
2018-07-10 14:59:50 UTC,626458,323.00,498.90,,,
2018-07-10 15:00:06 UTC,626459,322.72,512.12,,,
2018-07-10 15:00:21 UTC,626460,323.60,523.40,,,
2018-07-10 15:00:37 UTC,626461,,,29.85,28.51,995.20
2018-07-10 15:00:53 UTC,626462,318.50,497.50,,,
2018-07-10 15:01:09 UTC,626463,,,29.83,28.37,995.22
2018-07-10 15:01:26 UTC,626464,315.80,496.70,,,
2018-07-10 15:01:43 UTC,626465,,,29.83,28.42,995.19
2018-07-10 15:01:59 UTC,626466,322.00,503.00,,,
2018-07-10 15:02:17 UTC,626467,,,29.82,28.65,995.20
2018-07-10 15:02:32 UTC,626468,312.80,493.80,,,
2018-07-10 15:02:49 UTC,626469,314.68,498.24,,,
2018-07-10 15:03:05 UTC,626470,,,29.80,28.63,995.25
2018-07-10 15:03:22 UTC,626471,,,29.77,28.60,995.27
2018-07-10 15:03:38 UTC,626472,319.60,513.00,,,
2018-07-10 15:03:54 UTC,626473,315.00,501.00,,,
2018-07-10 15:04:11 UTC,626474,313.70,499.55,,,
2018-07-10 15:04:28 UTC,626475,,,29.71,29.00,995.25
2018-07-10 15:04:45 UTC,626476,,,29.69,28.61,995.28
2018-07-10 15:05:02 UTC,626477,313.43,484.25,,,
2018-07-10 15:05:19 UTC,626478,316.60,501.03,,,
2018-07-10 15:05:35 UTC,626479,,,29.63,28.49,995.22
2018-07-10 15:05:52 UTC,626480,316.50,491.40,,,
2018-07-10 15:06:08 UTC,626481,,,29.59,28.82,995.21
2018-07-10 15:06:24 UTC,626482,315.75,500.25,,,
2018-07-10 15:06:41 UTC,626483,,,29.56,28.78,995.18
2018-07-10 15:06:57 UTC,626484,304.10,513.40,,,
2018-07-10 15:07:13 UTC,626485,,,29.53,28.21,995.30
2018-07-10 15:07:29 UTC,626486,290.76,487.74,,,
2018-07-10 15:07:45 UTC,626487,,,29.49,28.43,995.24
2018-07-10 15:08:02 UTC,626488,294.67,487.77,,,
2018-07-10 15:08:18 UTC,626489,,,29.48,28.24,995.21
2018-07-10 15:08:36 UTC,626490,296.35,489.60,,,
2018-07-10 15:08:53 UTC,626491,,,29.46,28.66,995.25
